order_id,restaurant_id,customer_id,carrier_id,customer_lat,customer_lon,date,time,is_peak_time,is_weekend,carrier_vehicle,shopping_cart,coupon_discount,order_price,shortest_distance_to_customer,travel_time_minutes,delivery_charges
ORD224619,REST1136,CUST02144,COUR3202,-37.8043831,144.950366,2020-11-15,11:40:13,0,1,Bike,"[('mango lassi', 1), ('salads', 3)]",45,12.832,549,3,3.8926
ORD090335,REST1634,CUST00831,COUR4575,-37.81668060000001,144.9604608,2020-11-17,07:42:51,0,0,Motorbike,"[('supreme pizza', 3), ('potato wedges', 1), ('ice tea', 1)]",0,57.33,2370,5,3.5825
ORD303042,REST0732,CUST09321,COUR1313,-37.8090669,144.9552079,2020-08-17,17:04:36,0,0,Bike,"[('burgers', 3), ('salads', 1), ('waffles', 2), ('coffee', 3)]",0,127.91,5953,30,5.8653
ORD249481,REST0057,CUST00485,COUR1622,-37.8189026,144.9471781,2020-06-26,13:54:43,1,0,Motorbike,"[('chilli cheese', 1), ('chaat', 3), ('cheese sandwiches', 1), ('cheese sandwich', 1)]",0,62.15,2210,4,5.0432
ORD064076,REST0337,CUST09651,COUR1415,-37.8031341,145.003551,2020-09-27,15:13:50,0,1,Bike,"[('aloo posto', 1), ('fish finger', 2), ('chicken curry', 3), ('fish cutlet', 2)]",45,67.7,5812,29,6.7549
ORD238227,REST1136,CUST08016,COUR3504,-37.8194349,145.008352,2020-10-31,17:20:26,0,1,Car,"[('palak pakoda', 2), ('matka kulfi', 2), ('thandai', 1), ('salads', 2)]",0,98.88,5832,14,5.3323
ORD141993,REST0337,CUST12334,COUR0618,-37.8199382,144.961391,2020-05-15,01:46:48,0,0,Motorbike,"[('fish cutlet', 2), ('bhetki paturi', 1)]",20,31.232,1698,3,3.2323
ORD267111,REST1634,CUST02475,COUR0055,-37.8226204,144.9922764,2020-10-15,11:08:34,0,0,Car,"[('supreme pizza', 2), ('farm pizza', 3), ('potato wedges', 2), ('ice tea', 2)]",0,106.26,1150,3,2.8539
ORD006674,REST0057,CUST13044,COUR4629,-37.8121238,144.9534288,2020-05-28,11:04:36,0,0,Car,"[('cheese sandwich', 1), ('panipuri', 1)]",20,17.48,1252,3,3.198
ORD276359,REST0732,CUST11710,COUR1143,-37.8033755,144.9829053,2020-03-22,10:44:50,0,1,Bike,"[('waffles', 3), ('salads', 3)]",40,57.474,3023,15,5.37
ORD131502,REST1136,CUST11602,COUR1905,-37.8083907,144.97812130000003,2020-02-10,01:54:43,0,0,Bike,"[('mango lassi', 1), ('thandai', 3)]",10,68.22,2556,13,4.1328
ORD106503,REST1634,CUST11765,COUR4702,-37.8273122,145.013004,2020-04-21,10:01:19,0,0,Motorbike,"[('ice tea', 2), ('supreme pizza', 1), ('pasta', 2)]",20,56.448,3190,6,1.7836
ORD135153,REST0057,CUST08062,COUR3884,-37.8199728,145.0164243,2020-02-15,01:11:12,0,1,Bike,"[('chaat', 3), ('chilli cheese', 2), ('chocolate sandwiches', 2)]",0,93.3,5035,25,6.1483
ORD321371,REST0337,CUST06006,COUR0641,-37.81296270000001,144.9904174,2020-03-12,13:19:07,1,0,Car,"[('chicken dak bunglow', 1), ('fish finger', 1), ('chicken curry', 1)]",20,40.576,4450,11,5.6956
ORD152109,REST0057,CUST10183,COUR0222,-37.810722,144.990461,2020-07-31,02:18:27,0,0,Motorbike,"[('chocolate sandwich', 3), ('chaat', 2)]",0,75.13,2354,5,3.6811
ORD002915,REST1136,CUST07736,COUR1699,-37.8019125,144.95709159999996,2020-03-10,20:50:06,0,0,Car,"[('beer', 3), ('lunch buffet', 2)]",0,87.66,1097,3,2.8954
ORD080326,REST0057,CUST11727,COUR3967,-37.8149888,144.9530379,2020-02-24,01:58:40,0,0,Bike,"[('potato twister', 3), ('cheese sandwich', 3), ('lassi', 2), ('cheese sandwiches', 1)]",10,84.177,1284,6,3.2808
ORD341787,REST0057,CUST05381,COUR0650,-37.8144947,144.954754,2020-06-22,15:45:29,0,0,Car,"[('cheese sandwiches', 2), ('chocolate sandwich', 2), ('cheese sandwich', 2), ('potato twister', 2)]",0,90.44,1123,3,3.1195
ORD004323,REST0057,CUST07955,COUR3225,-37.81523370000001,144.9748081,2020-04-12,08:58:01,0,1,Motorbike,"[('panipuri', 1), ('cheese sandwiches', 3), ('lassi', 3), ('cheese sandwich', 3)]",0,111.03,1292,3,4.2032
ORD308324,REST0337,CUST11798,COUR1902,-37.8094359,144.9643648,2020-03-19,11:48:07,0,0,Bike,"[('fish finger', 1), ('dhokar dalna', 3)]",0,88.41,1774,9,3.4094
ORD119364,REST0057,CUST03017,COUR3912,-37.803485,144.9654717,2020-05-24,10:13:11,0,1,Motorbike,"[('potato twister', 2), ('cheese sandwich', 3), ('corn sandwich', 3)]",0,111.14,979,2,4.3943
ORD257835,REST1634,CUST07995,COUR4021,-37.8196257,145.01002319999995,2020-07-07,15:33:37,0,0,Motorbike,"[('potato wedges', 2), ('farm pizza', 2), ('supreme pizza', 1), ('ice tea', 1)]",0,70.05,2298,5,3.3560000000000003
ORD119023,REST0732,CUST03928,COUR0054,-37.8220278,144.9475811,2020-01-31,23:16:29,0,0,Motorbike,"[('pasta', 1), ('sandwiches', 2), ('salads', 2)]",45,37.406,7140,14,4.5405
ORD047788,REST1634,CUST01629,COUR4295,-37.8111341,145.00646619999995,2020-04-01,00:03:57,0,0,Motorbike,"[('ice tea', 3), ('thin crust pizza', 3)]",10,115.101,2524,5,3.2347
ORD122562,REST1136,CUST07965,COUR1134,-37.8131411,144.9738925,2020-08-12,16:40:52,0,0,Bike,"[('beer', 3), ('palak pakoda', 2), ('thandai', 1)]",10,102.024,2597,13,3.8698
ORD006009,REST1136,CUST06723,COUR3868,-37.8070706,144.97126619999997,2020-04-11,20:38:14,0,1,Bike,"[('beer', 2), ('lunch buffet', 2), ('mango lassi', 2)]",20,63.583999999999996,1954,10,2.20965
ORD233039,REST1136,CUST09585,COUR3544,-37.8183685,145.0146615,2020-06-28,04:32:58,0,1,Car,"[('lunch buffet', 3), ('matka kulfi', 2), ('salads', 1)]",40,49.41,6651,16,4.8097
ORD266866,REST0057,CUST08375,COUR0846,-37.8125999,144.9539031,2020-07-24,16:13:11,0,0,Bike,"[('panipuri', 3), ('chocolate sandwich', 3)]",40,57.582,1142,6,3.6591
ORD302576,REST1634,CUST05626,COUR2087,-37.81225379999999,144.93866359999996,2020-11-12,17:00:39,0,0,Car,"[('pasta', 3), ('thin crust pizza', 2)]",0,75.35,4777,11,4.0976
ORD079257,REST1634,CUST06973,COUR2080,-37.80522070000001,144.95217319999998,2020-03-07,03:21:45,0,1,Car,"[('supreme pizza', 1), ('ice tea', 2), ('pasta', 1)]",0,59.99,3505,8,4.6923
ORD194224,REST1136,CUST08958,COUR2706,-37.80333020000001,144.9657419,2020-02-06,04:40:52,0,0,Car,"[('salads', 2), ('palak pakoda', 1), ('mango lassi', 1)]",45,18.496,1794,4,4.4593500000000015
ORD072644,REST1136,CUST03196,COUR1713,-37.8106998,144.9283886,2020-01-06,04:48:47,0,0,Motorbike,"[('matka kulfi', 1), ('salads', 3)]",0,33.37,2466,5,3.1421
ORD050391,REST1634,CUST05884,COUR3891,-37.8116662,144.9902029,2020-11-24,20:46:09,0,0,Car,"[('potato wedges', 3), ('thin crust pizza', 2)]",10,74.7,1066,3,3.5864
ORD006460,REST0732,CUST10919,COUR2998,-37.8005161,144.9723404,2020-11-08,17:12:31,0,1,Bike,"[('salads', 2), ('sandwiches', 3), ('pasta', 2), ('coffee', 1)]",45,57.315,3785,19,5.986000000000001
ORD312016,REST0732,CUST00598,COUR4290,-37.8147936,144.9417965,2020-10-20,16:13:11,0,0,Motorbike,"[('sandwiches', 2), ('burgers', 1), ('coffee', 1)]",40,40.536,7231,14,4.4096
ORD035098,REST1634,CUST03198,COUR2535,-37.8084829,144.9213965,2020-07-17,13:50:46,1,0,Car,"[('ice tea', 1), ('pasta', 2), ('supreme pizza', 2), ('thin crust pizza', 1)]",40,47.622,6282,15,5.8752
ORD066259,REST0057,CUST03599,COUR0412,-37.8249449,144.9487577,2020-12-25,03:05:56,0,0,Motorbike,"[('lassi', 2), ('panipuri', 1), ('chaat', 1)]",0,57.66,2724,5,1.7219
ORD095775,REST0057,CUST08551,COUR1661,-37.8206783,144.9793054,2020-09-08,01:30:59,0,0,Bike,"[('cheese sandwiches', 1), ('corn sandwich', 1), ('chilli cheese', 3), ('panipuri', 3)]",0,98.73,1985,10,4.1151
ORD242151,REST0057,CUST11009,COUR4202,-37.8034609,144.96238390000005,2020-06-15,20:58:01,0,0,Car,"[('chocolate sandwiches', 2), ('corn sandwich', 1), ('cheese sandwiches', 1)]",0,76.59,998,2,3.196
ORD295062,REST0057,CUST00064,COUR2510,-37.8030569,144.9696103,2020-05-01,12:03:57,1,0,Car,"[('chocolate sandwich', 1), ('panipuri', 2), ('cheese sandwiches', 3)]",10,72.585,1107,3,4.7565
ORD068824,REST0057,CUST06021,COUR2681,-37.8054165,144.9365283,2020-11-13,11:16:29,0,0,Bike,"[('panipuri', 1), ('corn sandwich', 3), ('potato twister', 2)]",40,64.794,3029,15,4.1009
ORD073538,REST0057,CUST04264,COUR1911,-37.824468,144.9885246,2020-03-08,19:11:12,1,1,Bike,"[('chocolate sandwiches', 2), ('cheese sandwich', 2), ('cheese sandwiches', 3)]",0,88.04,2848,14,3.38255
ORD170551,REST1634,CUST13035,COUR2545,-37.8122033,144.9534658,2020-04-23,21:41:32,0,0,Motorbike,"[('ice tea', 3), ('farm pizza', 1)]",0,70.03,3419,7,3.7792
ORD309129,REST0337,CUST06841,COUR1086,-37.8063372,144.9595445,2020-01-02,00:00:00,0,0,Motorbike,"[('fish cutlet', 2), ('fish curry', 1), ('chicken dak bunglow', 1)]",0,64.15,1814,4,2.9941
ORD040348,REST0337,CUST02932,COUR2401,-37.8006222,144.97699550000004,2020-12-31,18:51:25,1,0,Car,"[('alur dom', 1), ('aloo posto', 1)]",0,16.17,3543,9,4.8751
ORD219509,REST1634,CUST00908,COUR0291,-37.8256656,144.9800894,2020-12-19,22:36:55,0,1,Car,"[('pasta', 1), ('supreme pizza', 2)]",0,26.17,2185,5,4.0366
ORD041222,REST1136,CUST11588,COUR4164,-37.8126201,144.965171,2020-01-03,15:45:29,0,0,Motorbike,"[('lunch buffet', 2), ('palak pakoda', 2), ('mango lassi', 1)]",0,68.22,1666,3,2.8768
ORD052872,REST0057,CUST02641,COUR1339,-37.80937760000001,144.9564824,2020-12-17,12:59:20,1,0,Motorbike,"[('lassi', 1), ('potato twister', 1), ('panipuri', 3)]",10,65.61,996,2,4.2966
ORD212022,REST1634,CUST08760,COUR3348,-37.8127402,145.0130446,2020-09-23,12:27:41,1,0,Car,"[('ice tea', 1), ('supreme pizza', 1)]",20,22.888,3150,8,8.27175
ORD210854,REST1136,CUST09330,COUR1483,-37.8209335,144.9614206,2020-05-24,16:17:08,0,1,Bike,"[('salads', 2), ('thandai', 1)]",20,28.272,1834,9,4.7412
ORD289071,REST1634,CUST06044,COUR4780,-37.8063174,144.9415754,2020-02-16,04:13:11,0,1,Motorbike,"[('supreme pizza', 3), ('potato wedges', 2), ('ice tea', 2)]",40,54.756,4611,9,5.099
ORD273686,REST0337,CUST09702,COUR2128,-37.8089847,145.0088674,2020-10-24,21:33:37,0,1,Motorbike,"[('aloo posto', 1), ('fish finger', 2)]",0,40.89,6028,12,4.7462
ORD183390,REST0057,CUST09124,COUR0303,-37.8169506,144.95317230000003,2020-07-18,06:35:36,0,1,Motorbike,"[('cheese sandwiches', 2), ('chocolate sandwiches', 2)]",0,64.52,1533,3,4.2103
ORD318689,REST0057,CUST06203,COUR0377,-37.8158807,144.9338778,2020-09-14,12:55:23,1,0,Car,"[('panipuri', 2), ('corn sandwich', 3)]",40,60.282,3157,8,5.0798
ORD265992,REST0057,CUST11314,COUR2111,-37.8187135,144.9670491,2020-01-16,04:48:47,0,0,Bike,"[('panipuri', 2), ('lassi', 1), ('chocolate sandwiches', 2)]",0,88.22,1062,5,3.3188
ORD224697,REST1634,CUST11877,COUR2803,-37.8109953,145.000582,2020-10-02,18:43:30,1,0,Motorbike,"[('ice tea', 2), ('farm pizza', 1)]",0,49.22,1985,4,6.77445
ORD341390,REST0337,CUST04651,COUR1329,-37.8059259,144.9317588,2020-03-13,00:59:20,0,0,Bike,"[('alur dom', 1), ('chicken curry', 2), ('chicken dak bunglow', 1), ('fish finger', 2)]",45,51.354,2048,10,4.035
ORD178885,REST0057,CUST10167,COUR3146,-37.8234102,144.97828969999995,2020-12-09,07:50:46,0,0,Motorbike,"[('chilli cheese', 1), ('chocolate sandwiches', 1), ('cheese sandwiches', 3)]",0,60.24,2124,4,2.969
ORD298997,REST0337,CUST03894,COUR4409,-37.8180076,144.9472038,2020-04-10,15:57:21,0,0,Motorbike,"[('alur dom', 1), ('aloo posto', 2)]",0,23.16,510,1,2.4995
ORD278368,REST0732,CUST13524,COUR1739,-37.8148868,144.9647378,2020-09-21,15:37:34,0,0,Car,"[('pasta', 3), ('sandwiches', 2), ('burgers', 1), ('salads', 2)]",0,97.44,5447,13,4.4637
ORD194463,REST0337,CUST00664,COUR1108,-37.800751700000006,145.00220009999995,2020-02-27,07:30:59,0,0,Motorbike,"[('bhetki paturi', 3), ('aloo posto', 3), ('fish curry', 1)]",20,43.544,5857,12,3.9028
ORD126601,REST1634,CUST07538,COUR3731,-37.8141865,144.94455459999998,2020-10-07,12:15:49,1,0,Car,"[('potato wedges', 2), ('pasta', 1)]",40,22.086,4101,10,5.311
ORD237144,REST0057,CUST00219,COUR4341,-37.80942039999999,144.93167069999996,2020-04-23,05:40:13,0,0,Car,"[('corn sandwich', 3), ('chilli cheese', 2)]",0,81.15,3345,8,3.8225
ORD271063,REST0337,CUST05655,COUR1505,-37.8135331,144.9373574,2020-11-06,02:58:01,0,0,Bike,"[('fish finger', 2), ('chicken dak bunglow', 2), ('alur dom', 3), ('fish curry', 2)]",0,124.46,1267,6,3.5302
ORD206332,REST0057,CUST00636,COUR3042,-37.8165753,144.9666375,2020-11-18,17:36:15,0,0,Bike,"[('chaat', 2), ('lassi', 1)]",0,40.5,790,4,3.0466
ORD076942,REST0057,CUST00179,COUR0312,-37.8106709,144.9559083,2020-04-16,04:40:52,0,0,Motorbike,"[('chaat', 2), ('cheese sandwich', 3), ('chilli cheese', 3)]",20,50.023999999999994,1032,2,3.1869
ORD339778,REST0732,CUST00348,COUR0687,-37.81875,144.983448,2020-03-05,12:51:25,1,0,Car,"[('sandwiches', 2), ('waffles', 3), ('coffee', 2), ('salads', 2)]",40,87.564,4288,10,5.3577
ORD192133,REST1634,CUST07405,COUR3658,-37.82407620000001,144.96852909999996,2020-01-07,15:33:37,0,0,Motorbike,"[('thin crust pizza', 2), ('pasta', 3), ('potato wedges', 3)]",10,103.23899999999999,2144,4,3.2422
ORD177053,REST1634,CUST12214,COUR1520,-37.8243312,144.95246880000005,2020-05-27,19:07:15,1,0,Car,"[('pasta', 3), ('thin crust pizza', 1), ('ice tea', 3), ('potato wedges', 2)]",0,142.2,3239,8,5.0957
ORD131597,REST1634,CUST01014,COUR1012,-37.80134570000001,144.9174425,2020-09-13,11:36:15,0,1,Bike,"[('thin crust pizza', 3), ('supreme pizza', 2), ('farm pizza', 1)]",0,88.66,6749,34,7.1935
ORD223948,REST0732,CUST13525,COUR0062,-37.8064779,144.9378783,2020-08-18,10:17:08,0,0,Car,"[('salads', 1), ('paneer burger', 1)]",45,8.817,7447,18,4.5857
ORD167291,REST0057,CUST03157,COUR3809,-37.8056402,144.97315849999995,2020-06-14,15:29:40,0,1,Motorbike,"[('chilli cheese', 3), ('cheese sandwiches', 1)]",0,28.84,1053,2,6.6445500000000015
ORD199912,REST1136,CUST05236,COUR2112,-37.8225799,144.9610311,2020-03-24,00:03:57,0,0,Bike,"[('salads', 2), ('lunch buffet', 1)]",0,27.02,2023,10,3.4256
ORD178690,REST0732,CUST06206,COUR0947,-37.8153659,144.93541489999996,2020-12-04,21:13:50,0,0,Motorbike,"[('burgers', 3), ('waffles', 3), ('pasta', 2)]",45,71.736,7842,16,4.6648
ORD336750,REST0057,CUST10392,COUR2813,-37.8194384,144.97479840000003,2020-07-15,01:23:04,0,0,Car,"[('cheese sandwich', 2), ('chocolate sandwiches', 2)]",0,54.98,1755,4,3.1237
ORD032598,REST0337,CUST05381,COUR1641,-37.8144947,144.954754,2020-09-03,03:17:48,0,0,Bike,"[('chicken curry', 3), ('fish curry', 1), ('fish finger', 3), ('dhokar dalna', 1)]",10,124.641,1003,5,3.417
ORD219936,REST0732,CUST06532,COUR0094,-37.8241693,144.9837005,2020-09-17,05:00:39,0,0,Bike,"[('pasta', 2), ('waffles', 1), ('coffee', 1), ('salads', 2)]",10,56.025,4910,25,7.911149999999999
ORD218603,REST1136,CUST01598,COUR4610,-37.82053670000001,144.99198930000003,2020-11-14,07:15:09,0,1,Motorbike,"[('lunch buffet', 2), ('thandai', 3)]",0,100.56,4513,9,4.3306
ORD191527,REST1634,CUST08701,COUR2501,-37.8231328,144.9517408,2020-10-08,18:23:44,1,0,Motorbike,"[('pasta', 3), ('potato wedges', 3)]",0,71.07,3172,6,5.4308
ORD157520,REST1634,CUST02815,COUR0398,-37.8108465,144.9995362,2020-05-25,01:54:43,0,0,Motorbike,"[('farm pizza', 2), ('ice tea', 2), ('pasta', 2), ('potato wedges', 2)]",0,104.2,2076,4,3.3215
ORD062966,REST1136,CUST05608,COUR3844,-37.8148459,144.9375409,2020-11-26,03:57:21,0,0,Car,"[('salads', 2), ('palak pakoda', 2), ('beer', 3)]",45,56.001000000000005,1521,4,2.8127
ORD198726,REST1634,CUST11637,COUR0144,-37.8317585,144.9649035,2020-11-10,14:54:03,0,0,Car,"[('thin crust pizza', 1), ('potato wedges', 3), ('ice tea', 3), ('farm pizza', 3)]",0,146.41,3156,8,3.492
ORD169413,REST1136,CUST01003,COUR3789,-37.8063179,144.9404614,2020-03-26,07:54:43,0,0,Bike,"[('mango lassi', 3), ('palak pakoda', 2)]",0,48.94,2348,12,3.6104
ORD154704,REST0732,CUST13637,COUR3659,-37.80460120000001,144.97458590000005,2020-12-13,04:48:47,0,1,Motorbike,"[('coffee', 1), ('sandwiches', 1), ('salads', 2)]",0,47.95,3945,8,4.605
ORD062946,REST0057,CUST12813,COUR0690,-37.8195376,144.9637189,2020-06-22,03:21:45,0,0,Car,"[('cheese sandwich', 3), ('cheese sandwiches', 3)]",0,51.81,1349,3,2.9099
ORD212525,REST0337,CUST05695,COUR3028,-37.8138355,144.93723559999995,2020-03-31,14:22:25,0,0,Bike,"[('dhokar dalna', 3), ('bhetki paturi', 2), ('fish cutlet', 2), ('chicken curry', 1)]",0,133.42,1203,6,3.6164
ORD174202,REST0057,CUST00402,COUR1399,-37.8242405,144.9867934,2020-03-27,16:56:42,0,0,Motorbike,"[('chilli cheese', 1), ('chocolate sandwich', 2), ('lassi', 1)]",20,42.608000000000004,2723,5,3.2134
ORD032045,REST1136,CUST03024,COUR4192,-37.8245789,144.969445,2020-07-17,17:16:29,0,0,Motorbike,"[('mango lassi', 2), ('palak pakoda', 1)]",0,27.21,2894,6,1.60315
ORD303461,REST0057,CUST00520,COUR3457,-37.81304520000001,144.9557281,2020-04-05,13:30:59,1,1,Motorbike,"[('potato twister', 2), ('cheese sandwich', 3)]",45,23.029,932,2,5.5049
ORD315112,REST0732,CUST06280,COUR3367,-37.8072596,144.95739609999995,2020-01-17,04:48:47,0,0,Bike,"[('waffles', 3), ('burgers', 3), ('paneer burger', 1), ('pasta', 2)]",0,137.31,5865,29,5.965
ORD051515,REST0057,CUST03368,COUR3477,-37.8249739,144.95891809999995,2020-05-16,22:05:16,0,1,Motorbike,"[('chocolate sandwiches', 2), ('potato twister', 3), ('chaat', 2), ('cheese sandwiches', 2)]",10,112.64399999999999,2347,5,2.23465
ORD006282,REST1634,CUST03904,COUR2739,-37.819880100000006,144.9438039,2020-07-01,17:36:15,0,0,Motorbike,"[('farm pizza', 1), ('potato wedges', 3), ('pasta', 2)]",0,68.1,3979,8,3.775
ORD196663,REST1136,CUST13301,COUR3901,-37.7998387,144.95782340000005,2020-08-24,20:58:01,0,0,Bike,"[('lunch buffet', 2), ('palak pakoda', 3), ('beer', 3), ('salads', 3)]",20,123.40799999999999,1298,6,2.8002
ORD345664,REST1634,CUST09153,COUR4529,-37.8163088,144.95575469999997,2020-08-18,04:25:03,0,0,Bike,"[('pasta', 3), ('supreme pizza', 1), ('thin crust pizza', 3)]",0,104.97,2872,14,6.2288999999999985
ORD349576,REST0337,CUST07777,COUR3105,-37.8141364,144.96572880000005,2020-02-10,19:11:12,1,0,Car,"[('bhetki paturi', 2), ('bengali pulao', 2)]",0,25.88,1884,5,4.3305
ORD234266,REST1634,CUST03475,COUR2062,-37.8145859,144.9934439,2020-06-06,10:01:19,0,1,Motorbike,"[('supreme pizza', 3), ('pasta', 1)]",0,33.97,1016,2,3.8593
ORD055189,REST0337,CUST11047,COUR0924,-37.8078094,144.9524805,2020-07-04,09:45:29,0,1,Car,"[('chicken curry', 1), ('alur dom', 3)]",40,26.436,1284,3,4.3591
ORD322033,REST1136,CUST01758,COUR1968,-37.8125347,144.97278490000005,2020-07-03,02:22:25,0,0,Bike,"[('mango lassi', 2), ('matka kulfi', 1), ('thandai', 2), ('palak pakoda', 1)]",0,89.61,2486,12,3.8953
ORD029166,REST1136,CUST07049,COUR4144,-37.8019303,144.9572928,2020-11-06,15:49:27,0,0,Motorbike,"[('thandai', 2), ('palak pakoda', 3)]",40,57.378,1091,2,2.8404
ORD208221,REST0337,CUST07033,COUR3356,-37.8039924,144.9584611,2020-10-23,12:43:30,1,0,Motorbike,"[('bengali pulao', 1), ('bhetki paturi', 2)]",0,19.34,2019,4,4.6442
ORD190217,REST0732,CUST00339,COUR1235,-37.8210362,144.983106,2020-02-26,19:42:51,1,0,Car,"[('pasta', 2), ('salads', 3), ('paneer burger', 2), ('coffee', 3)]",0,78.52,4508,11,5.6963
ORD202347,REST1136,CUST05179,COUR1307,-37.8250986,144.95690290000005,2020-08-03,22:32:58,0,0,Bike,"[('lunch buffet', 2), ('palak pakoda', 1), ('beer', 1), ('salads', 3)]",40,50.088,2096,10,3.8041
ORD173618,REST1634,CUST03319,COUR0474,-37.8016709,144.9499456,2020-10-16,01:11:12,0,0,Motorbike,"[('pasta', 1), ('supreme pizza', 3), ('ice tea', 1), ('thin crust pizza', 1)]",0,76.6,4019,8,3.6774
ORD320952,REST1136,CUST13279,COUR3819,-37.8189958,144.9768879,2020-07-13,20:46:09,0,0,Motorbike,"[('salads', 2), ('thandai', 2), ('mango lassi', 3)]",0,75.22,3218,6,2.8464
ORD262074,REST1634,CUST00809,COUR2712,-37.8177144,144.9549266,2020-11-20,02:10:32,0,0,Bike,"[('supreme pizza', 1), ('thin crust pizza', 2), ('ice tea', 2), ('potato wedges', 2)]",45,65.615,2912,15,6.997350000000001
ORD286458,REST0732,CUST00198,COUR0701,-37.8031755,144.9694427,2020-10-07,04:56:42,0,0,Bike,"[('coffee', 3), ('waffles', 3)]",0,92.55,4231,21,4.9287
ORD316296,REST0057,CUST04016,COUR3909,-37.8068898,144.9512177,2020-12-04,18:23:44,1,0,Car,"[('chilli cheese', 1), ('chocolate sandwich', 3), ('lassi', 3)]",10,88.85700000000001,1699,4,4.5663
ORD004949,REST1136,CUST02649,COUR0100,-37.80947329999999,144.95604550000004,2020-05-20,11:04:36,0,0,Bike,"[('matka kulfi', 1), ('mango lassi', 2), ('salads', 2)]",10,34.542,571,3,2.9584
ORD285863,REST1634,CUST02745,COUR0627,-37.808394,144.9486959,2020-10-31,02:38:14,0,1,Motorbike,"[('farm pizza', 2), ('potato wedges', 1)]",0,28.32,3955,8,2.3796
ORD348108,REST0337,CUST05765,COUR1847,-37.8079706,144.9406458,2020-01-25,18:39:33,1,1,Bike,"[('fish curry', 1), ('aloo posto', 2), ('bengali pulao', 3), ('chicken dak bunglow', 3)]",0,99.61,1841,9,6.4333
ORD088416,REST0057,CUST02651,COUR1002,-37.8085408,144.9578834,2020-04-21,13:23:04,1,0,Bike,"[('corn sandwich', 2), ('chocolate sandwich', 1), ('chaat', 3)]",40,60.906000000000006,966,5,4.8168
ORD335770,REST1634,CUST02971,COUR1042,-37.79984320000001,144.9470114,2020-06-23,23:56:02,0,0,Car,"[('farm pizza', 3), ('supreme pizza', 2), ('pasta', 3)]",45,38.561,4313,10,1.9517
ORD111532,REST0732,CUST02564,COUR3192,-37.8210947,144.9268047,2020-01-24,14:30:19,0,0,Car,"[('sandwiches', 1), ('burgers', 3), ('pasta', 3), ('paneer burger', 3)]",0,110.86,9189,22,5.0711
ORD329338,REST0732,CUST04105,COUR1273,-37.8186812,144.98383159999997,2020-07-08,02:30:19,0,0,Bike,"[('waffles', 1), ('burgers', 1), ('sandwiches', 1)]",0,60.69,4232,21,5.0755
ORD068825,REST0732,CUST07617,COUR1771,-37.81361370000001,144.9377835,2020-01-12,23:08:34,0,1,Motorbike,"[('burgers', 2), ('salads', 2), ('coffee', 2), ('pasta', 3)]",0,86.75,7915,16,5.273
ORD183782,REST1136,CUST13709,COUR3132,-37.81567379999999,144.9663184,2020-02-07,16:36:55,0,0,Bike,"[('palak pakoda', 2), ('matka kulfi', 3), ('beer', 1), ('thandai', 1)]",45,66.902,1969,10,3.6896
ORD252582,REST1634,CUST07932,COUR3976,-37.8136622,144.9742548,2020-05-14,04:32:58,0,0,Car,"[('ice tea', 3), ('supreme pizza', 1), ('potato wedges', 3), ('farm pizza', 1)]",0,117.19,1023,2,3.0187
ORD179869,REST0337,CUST09579,COUR2641,-37.8237365,144.9562542,2020-09-10,23:00:39,0,0,Bike,"[('alur dom', 2), ('fish curry', 2), ('chicken curry', 3), ('chicken dak bunglow', 3)]",0,148.19,1419,7,3.5194
ORD092046,REST0337,CUST00237,COUR2385,-37.8245951,144.9483863,2020-02-25,09:57:21,0,0,Car,"[('fish curry', 2), ('fish cutlet', 3), ('alur dom', 3)]",0,105.02,1228,3,3.0005
ORD002317,REST1634,CUST08131,COUR0355,-37.8166314,145.00736940000004,2020-09-05,07:54:43,0,1,Bike,"[('potato wedges', 2), ('supreme pizza', 3), ('pasta', 3), ('ice tea', 1)]",45,56.188,2237,11,5.2957
ORD124806,REST0057,CUST10585,COUR1020,-37.8067534,144.93257250000005,2020-12-19,01:58:40,0,1,Car,"[('corn sandwich', 2), ('lassi', 1), ('chocolate sandwiches', 3)]",0,124.44,3483,8,4.6469
ORD169989,REST0337,CUST06768,COUR4942,-37.8047159,144.9723857,2020-11-23,00:59:20,0,0,Car,"[('fish cutlet', 3), ('bhetki paturi', 2), ('bengali pulao', 1), ('fish curry', 1)]",0,82.56,2913,7,3.6073
ORD311437,REST0057,CUST02666,COUR3715,-37.807011,144.9666602,2020-06-27,21:33:37,0,1,Car,"[('chilli cheese', 3), ('lassi', 3)]",0,61.44,588,1,3.8338
ORD262676,REST1634,CUST11080,COUR3069,-37.8070396,144.94985119999996,2020-10-11,18:47:28,1,1,Car,"[('supreme pizza', 1), ('potato wedges', 3)]",0,47.16,3836,9,6.2699
ORD338787,REST1634,CUST05863,COUR2076,-37.8065874,144.9414819,2020-08-18,08:22:25,0,0,Bike,"[('farm pizza', 3), ('supreme pizza', 2), ('potato wedges', 2)]",0,64.64,4703,24,8.318249999999999
ORD316710,REST1136,CUST05542,COUR3435,-37.819508,144.958246,2020-08-10,22:56:42,0,0,Motorbike,"[('salads', 2), ('thandai', 3), ('matka kulfi', 3), ('palak pakoda', 3)]",45,97.64200000000001,1493,3,2.7186
ORD241555,REST0732,CUST08024,COUR3972,-37.8178928,145.008265,2020-11-20,16:17:08,0,0,Bike,"[('sandwiches', 2), ('pasta', 1)]",0,49.71,2407,12,4.1527
